Date,Close,Open,High,Low,Volume,Change,Symbol
2020-01-31,205.21,208.5,209.63,204.0,1790000.0,-0.0152,ACN
2020-02-03,207.8,205.34,208.42,205.25,2350000.0,0.0126,ACN
2020-02-04,212.53,210.0,213.79,209.75,2240000.0,0.022799999999999997,ACN
2020-02-05,212.22,213.89,214.46,210.41,2100000.0,-0.0015,ACN
2020-02-06,214.16,213.0,214.38,212.31,1610000.0,0.0091,ACN
2020-02-07,211.58,213.34,213.39,211.09,1450000.0,-0.012,ACN
2020-02-10,212.55,210.19,212.97,210.19,1420000.0,0.0046,ACN
2020-02-11,212.14,213.38,213.98,211.76,1320000.0,-0.0019,ACN
2020-02-12,211.99,212.2,212.87,211.54,1800000.0,-0.0007000000000000001,ACN
2020-02-13,212.4,209.87,213.54,209.34,1720000.0,0.0019,ACN
2020-02-14,212.37,213.25,213.53,211.35,2100000.0,-0.0001,ACN
2020-02-18,213.76,212.5,214.06,211.2,1700000.0,0.006500000000000001,ACN
2020-02-19,215.92,215.0,216.39,214.38,1810000.0,0.0101,ACN
2020-02-20,213.9,215.88,216.32,211.61,1480000.0,-0.009399999999999999,ACN
2020-02-21,211.89,212.59,213.55,210.49,2089999.9999999998,-0.009399999999999999,ACN
2020-02-24,204.36,204.47,207.87,203.45,2600000.0,-0.0355,ACN
2020-02-25,197.1,204.78,205.48,195.86,2880000.0,-0.0355,ACN
2020-02-26,195.67,198.67,201.44,194.79,2670000.0,-0.0073,ACN
2020-02-27,186.44,192.2,194.35,186.37,3040000.0,-0.0472,ACN
2020-02-28,180.59,180.26,183.2,175.3,5790000.0,-0.031400000000000004,ACN
2020-03-02,189.55,182.0,189.82,178.02,4320000.0,0.0496,ACN
2020-03-03,182.22,189.77,191.9,180.62,3510000.0,-0.0387,ACN
2020-03-04,188.86,185.8,189.71,184.3,3880000.0,0.0364,ACN
2020-03-05,182.56,185.09,187.46,180.92,3550000.0,-0.0334,ACN
2020-03-06,178.75,177.45,180.31,173.92,3280000.0,-0.0209,ACN
2020-03-09,164.11,165.4,170.88,160.1,5110000.0,-0.0819,ACN
2020-03-10,174.56,171.08,174.74,166.04,4350000.0,0.0637,ACN
2020-03-11,165.11,169.32,171.16,162.65,5190000.0,-0.0541,ACN
2020-03-12,152.53,153.0,158.75,147.08,6360000.0,-0.0762,ACN
2020-03-13,166.51,160.62,166.71,152.93,5740000.0,0.0917,ACN
2020-03-16,152.54,148.29,166.51,143.51,5320000.0,-0.0839,ACN
2020-03-17,157.71,154.0,160.66,152.48,6080000.0,0.0339,ACN
2020-03-18,151.15,151.57,159.45,142.0,5860000.0,-0.0416,ACN
2020-03-19,158.5,151.77,177.49,151.77,6340000.0,0.048600000000000004,ACN
2020-03-20,149.94,157.53,159.47,147.42,6450000.0,-0.054000000000000006,ACN
2020-03-23,143.69,148.01,148.01,137.15,6170000.0,-0.0417,ACN
2020-03-24,156.85,151.21,157.62,149.51,4690000.0,0.0916,ACN
2020-03-25,151.82,155.15,159.69,148.15,4800000.0,-0.0321,ACN
2020-03-26,171.34,151.34,171.59,150.01,5190000.0,0.1286,ACN
2020-03-27,162.88,165.82,169.12,160.61,3800000.0,-0.049400000000000006,ACN
2020-03-30,169.82,164.12,170.37,163.78,2730000.0,0.0426,ACN
2020-03-31,163.26,167.43,169.88,162.16,2960000.0,-0.038599999999999995,ACN
2020-04-01,154.68,158.57,160.82,152.58,2970000.0,-0.0526,ACN
2020-04-02,156.27,154.05,160.5,153.55,3030000.0,0.0103,ACN
2020-04-03,152.15,155.6,158.72,148.28,3770000.0,-0.0264,ACN
2020-04-06,166.05,158.98,166.75,157.04,3090000.0,0.09140000000000001,ACN
2020-04-07,164.12,171.08,171.49,163.93,3000000.0,-0.0116,ACN
2020-04-08,171.73,166.58,172.69,165.07,2470000.0,0.0464,ACN
2020-04-09,177.92,173.23,179.87,172.51,3740000.0,0.036000000000000004,ACN
2020-04-13,172.57,176.18,177.01,169.56,1920000.0,-0.0301,ACN
2020-04-14,178.1,177.0,178.89,176.02,2870000.0,0.032,ACN
2020-04-15,169.45,174.3,174.31,168.89,2500000.0,-0.048600000000000004,ACN
2020-04-16,167.95,171.26,172.05,167.52,3050000.0,-0.0089,ACN
2020-04-17,175.09,172.52,175.16,172.05,4760000.0,0.0425,ACN
2020-04-20,174.74,172.59,176.9,171.76,2510000.0,-0.002,ACN
2020-04-21,166.24,170.82,172.8,165.71,2710000.0,-0.048600000000000004,ACN
2020-04-22,172.31,170.04,173.34,169.21,1920000.0,0.0365,ACN
2020-04-23,172.9,173.36,175.32,172.14,3030000.0,0.0034000000000000002,ACN
2020-04-24,175.46,176.4,176.4,172.57,2120000.0,0.0148,ACN
2020-04-27,179.43,176.23,180.54,176.2,2460000.0,0.0226,ACN
2020-04-28,178.36,182.08,183.26,176.91,2160000.0,-0.006,ACN
2020-04-29,187.56,182.31,188.17,181.7,2960000.0,0.0516,ACN
2020-04-30,185.19,185.53,186.48,184.19,2740000.0,-0.0126,ACN
2020-05-01,180.09,181.71,182.99,179.26,2060000.0,-0.0275,ACN
2020-05-04,179.53,177.98,180.64,176.88,1710000.0,-0.0031,ACN
2020-05-05,181.62,182.08,183.89,181.0,1620000.0,0.0116,ACN
2020-05-06,180.38,182.1,182.5,179.05,1470000.0,-0.0068000000000000005,ACN
2020-05-07,187.11,182.99,187.43,182.5,2300000.0,0.0373,ACN
2020-05-08,188.56,188.99,189.85,187.68,1780000.0,0.0077,ACN
2020-05-11,187.75,186.49,189.53,185.29,2009999.9999999998,-0.0043,ACN
2020-05-12,185.72,187.84,189.99,185.68,1910000.0,-0.0108,ACN
2020-05-13,181.0,185.04,185.04,178.75,2350000.0,-0.0254,ACN
2020-05-14,179.99,178.77,179.99,174.99,2770000.0,-0.005600000000000001,ACN
2020-05-15,183.88,178.41,183.93,177.85,3630000.0,0.0216,ACN
2020-05-18,192.75,188.21,194.03,188.21,2250000.0,0.0482,ACN
2020-05-19,190.09,192.5,194.5,190.08,1780000.0,-0.0138,ACN
2020-05-20,195.18,192.27,195.64,192.27,2290000.0,0.0268,ACN
2020-05-21,193.5,194.75,195.43,192.7,1370000.0,-0.0086,ACN
2020-05-22,193.71,194.08,194.89,191.13,1320000.0,0.0011,ACN
2020-05-26,196.4,199.64,199.82,196.16,2410000.0,0.0139,ACN
2020-05-27,199.93,198.74,199.94,196.21,2000000.0,0.018000000000000002,ACN
2020-05-28,201.67,200.54,204.16,200.38,2280000.0,0.0087,ACN
2020-05-29,201.62,201.49,202.41,198.69,2540000.0,-0.0002,ACN
2020-06-01,203.38,201.04,203.75,200.0,1530000.0,0.0087,ACN
2020-06-02,205.78,204.41,205.78,202.34,1940000.0,0.0118,ACN
2020-06-03,207.28,204.7,207.78,204.59,1610000.0,0.0073,ACN
2020-06-04,203.1,206.22,207.79,202.4,2450000.0,-0.0202,ACN
2020-06-05,208.49,205.99,209.72,204.79,2540000.0,0.0265,ACN
2020-06-08,211.28,207.38,211.28,207.15,1630000.0,0.0134,ACN
2020-06-09,207.34,209.35,209.35,205.55,2270000.0,-0.018600000000000002,ACN
2020-06-10,209.43,207.59,210.75,205.9,2080000.0,0.0101,ACN
2020-06-11,195.95,205.13,205.92,195.92,4050000.0,-0.0644,ACN
2020-06-12,201.59,201.1,202.43,197.31,2590000.0,0.0288,ACN
2020-06-15,199.79,198.31,200.74,194.83,2310000.0,-0.0089,ACN
2020-06-16,204.4,204.25,206.84,202.12,2150000.0,0.0231,ACN
2020-06-17,205.2,205.7,206.32,203.84,1590000.0,0.0039000000000000003,ACN
2020-06-18,202.93,201.48,203.09,199.29,2230000.0,-0.0111,ACN
2020-06-19,201.55,207.29,208.08,201.55,3710000.0,-0.0068000000000000005,ACN
2020-06-22,202.6,200.91,204.07,199.67,2450000.0,0.0052,ACN
2020-06-23,207.4,205.61,209.68,205.61,2200000.0,0.023700000000000002,ACN
2020-06-24,201.84,205.55,207.17,200.5,2750000.0,-0.0268,ACN
2020-06-25,217.32,212.94,217.77,211.5,4690000.0,0.0767,ACN
2020-06-26,212.47,216.34,216.77,211.09,3350000.0,-0.0223,ACN
2020-06-29,212.72,211.93,213.37,210.4,2250000.0,0.0012,ACN
2020-06-30,214.72,212.21,215.52,212.14,3140000.0,0.009399999999999999,ACN
2020-07-01,214.59,214.5,216.9,213.88,2120000.0,-0.0006,ACN
2020-07-02,215.72,216.57,218.45,214.9,2009999.9999999998,0.0053,ACN
2020-07-06,217.55,216.99,219.66,216.92,1930000.0,0.0085,ACN
2020-07-07,216.33,216.32,219.87,216.12,1780000.0,-0.005600000000000001,ACN
2020-07-08,218.89,217.3,219.14,216.36,1750000.0,0.0118,ACN
2020-07-09,219.31,218.78,220.51,216.23,1760000.0,0.0019,ACN
2020-07-10,220.26,219.0,220.86,217.67,1370000.0,0.0043,ACN
2020-07-13,215.74,221.79,221.79,215.23,2089999.9999999998,-0.020499999999999997,ACN
2020-07-14,219.16,214.54,219.31,213.51,1750000.0,0.0159,ACN
2020-07-15,219.76,220.4,222.69,218.49,2190000.0,0.0027,ACN
2020-07-16,219.11,219.71,220.57,218.69,1410000.0,-0.003,ACN
2020-07-17,221.94,219.69,222.64,218.3,2069999.9999999998,0.0129,ACN
2020-07-20,223.43,222.0,224.11,220.11,1370000.0,0.0067,ACN
2020-07-21,222.75,224.56,225.41,222.46,1550000.0,-0.003,ACN
2020-07-22,224.23,223.05,224.7,222.45,1490000.0,0.0066,ACN
2020-07-23,222.3,224.01,225.51,221.38,1440000.0,-0.0086,ACN
2020-07-24,221.44,220.21,223.17,220.21,1540000.0,-0.0039000000000000003,ACN
2020-07-27,223.32,221.57,224.49,221.01,1520000.0,0.0085,ACN
2020-07-28,222.18,223.27,224.76,221.92,1420000.0,-0.0051,ACN
2020-07-29,224.38,221.98,225.4,221.93,1470000.0,0.009899999999999999,ACN
2020-07-30,223.98,220.82,223.98,219.8,1410000.0,-0.0018,ACN
2020-07-31,224.78,223.89,224.95,220.9,1500000.0,0.0036,ACN
2020-08-03,227.18,225.0,228.0,224.46,1630000.0,0.010700000000000001,ACN
2020-08-04,227.15,226.46,227.39,225.56,1260000.0,-0.0001,ACN
2020-08-05,228.7,227.71,229.38,227.68,1160000.0,0.0068000000000000005,ACN
2020-08-06,230.89,228.15,230.92,227.83,1320000.0,0.0096,ACN
2020-08-07,231.56,229.25,231.87,228.72,1280000.0,0.0029,ACN
2020-08-10,230.34,230.41,231.22,229.69,1320000.0,-0.0053,ACN
2020-08-11,228.57,230.5,232.5,228.17,1760000.0,-0.0077,ACN
2020-08-12,229.75,230.18,231.32,229.3,1510000.0,0.0052,ACN
2020-08-13,231.73,229.49,232.36,229.49,1750000.0,0.0086,ACN
2020-08-14,230.25,230.57,231.93,229.41,1130000.0,-0.0064,ACN
2020-08-17,232.62,231.11,233.75,231.06,1400000.0,0.0103,ACN
2020-08-18,234.23,233.6,234.91,232.62,1480000.0,0.0069,ACN
2020-08-19,234.63,234.22,236.5,233.86,1670000.0,0.0017000000000000001,ACN
2020-08-20,236.61,233.94,236.95,233.58,1210000.0,0.0084,ACN
2020-08-21,237.49,236.86,238.3,235.0,1980000.0,0.0037,ACN
2020-08-24,237.75,238.23,239.34,235.85,1290000.0,0.0011,ACN
2020-08-25,238.21,237.58,238.67,236.76,1500000.0,0.0019,ACN
2020-08-26,240.45,238.54,241.25,238.13,2320000.0,0.009399999999999999,ACN
2020-08-27,240.87,241.85,242.67,240.17,1300000.0,0.0017000000000000001,ACN
2020-08-28,242.99,241.97,243.22,240.26,1210000.0,0.0088,ACN
2020-08-31,239.93,243.48,243.48,239.13,2000000.0,-0.0126,ACN
2020-09-01,240.02,238.5,240.02,237.21,1910000.0,0.0004,ACN
2020-09-02,247.18,240.91,247.78,240.91,1700000.0,0.0298,ACN
2020-09-03,238.98,245.1,246.14,237.13,2330000.0,-0.0332,ACN
2020-09-04,236.07,240.17,240.87,231.9,1950000.0,-0.012199999999999999,ACN
2020-09-08,232.65,231.45,235.94,231.42,2360000.0,-0.014499999999999999,ACN
2020-09-09,238.91,236.4,241.32,234.9,1670000.0,0.0269,ACN
2020-09-10,233.65,241.05,241.84,232.14,2020000.0,-0.022000000000000002,ACN
2020-09-11,234.77,236.43,237.76,233.25,1300000.0,0.0048,ACN
2020-09-14,238.83,237.74,240.92,237.72,1580000.0,0.0173,ACN
2020-09-15,240.2,240.67,242.72,239.01,1300000.0,0.005699999999999999,ACN
2020-09-16,239.42,241.47,244.9,239.17,1800000.0,-0.0032,ACN
2020-09-17,236.82,234.89,239.05,233.94,2000000.0,-0.0109,ACN
2020-09-18,236.18,234.62,238.4,233.43,3680000.0,-0.0027,ACN
2020-09-21,233.91,233.33,233.91,230.08,2310000.0,-0.0096,ACN
2020-09-22,236.92,234.16,237.05,231.9,1790000.0,0.0129,ACN
2020-09-23,230.65,239.0,239.13,230.37,2690000.0,-0.0265,ACN
2020-09-24,214.42,216.95,220.36,213.22,4830000.0,-0.0704,ACN
2020-09-25,214.63,213.03,215.07,210.42,3690000.0,0.001,ACN
2020-09-28,222.78,218.86,223.89,218.86,2590000.0,0.038,ACN
2020-09-29,224.08,223.29,225.17,222.31,2590000.0,0.0058,ACN
2020-09-30,225.99,225.03,228.27,224.82,2250000.0,0.0085,ACN
2020-10-01,225.18,228.09,229.06,224.15,1930000.0,-0.0036,ACN
2020-10-02,222.4,222.05,224.92,221.35,1940000.0,-0.0123,ACN
2020-10-05,223.49,224.37,224.94,222.04,1450000.0,0.0049,ACN
2020-10-06,220.35,223.98,225.27,220.13,2290000.0,-0.013999999999999999,ACN
2020-10-07,223.45,222.39,224.6,220.1,2009999.9999999998,0.0141,ACN
2020-10-08,225.61,225.41,226.77,224.06,1390000.0,0.0097,ACN
2020-10-09,228.69,225.86,229.09,225.8,1310000.0,0.0137,ACN
2020-10-12,230.59,229.8,231.74,227.68,1520000.0,0.0083,ACN
2020-10-13,229.38,231.08,231.79,228.83,1630000.0,-0.0052,ACN
2020-10-14,229.43,228.45,231.83,228.45,1440000.0,0.0002,ACN
2020-10-15,228.77,225.72,229.24,225.72,1270000.0,-0.0029,ACN
2020-10-16,230.05,229.03,231.94,228.68,1800000.0,0.005600000000000001,ACN
2020-10-19,226.24,231.02,233.2,225.74,1900000.0,-0.0166,ACN
2020-10-20,230.39,226.88,232.24,226.54,1780000.0,0.0183,ACN
2020-10-21,233.1,229.85,234.36,229.35,1700000.0,0.0118,ACN
2020-10-22,228.14,232.71,234.64,227.86,1660000.0,-0.0213,ACN
2020-10-23,229.7,227.7,229.8,226.93,1190000.0,0.0068000000000000005,ACN
2020-10-26,219.23,225.84,225.84,218.37,2160000.0,-0.045599999999999995,ACN
2020-10-27,220.66,220.73,222.86,220.34,1570000.0,0.006500000000000001,ACN
2020-10-28,213.94,217.14,217.79,212.94,2410000.0,-0.0305,ACN
2020-10-29,216.44,215.51,218.53,212.45,1500000.0,0.011699999999999999,ACN
2020-10-30,216.91,215.28,217.81,213.64,1970000.0,0.0022,ACN
2020-11-02,220.19,219.83,223.06,218.43,2089999.9999999998,0.0151,ACN
2020-11-03,225.71,222.01,227.7,221.52,1540000.0,0.025099999999999997,ACN
2020-11-04,227.92,225.7,230.88,224.43,1720000.0,0.0098,ACN
2020-11-05,233.99,233.31,236.05,232.6,1950000.0,0.026600000000000002,ACN
2020-11-06,236.29,235.01,237.0,231.07,1420000.0,0.0098,ACN
2020-11-09,240.22,239.89,248.0,239.66,3050000.0,0.0166,ACN
2020-11-10,238.71,239.02,239.54,235.63,2820000.0,-0.0063,ACN
2020-11-11,242.75,240.76,244.0,240.34,1760000.0,0.0169,ACN
2020-11-12,238.15,241.47,243.03,236.89,1670000.0,-0.0189,ACN
2020-11-13,241.78,239.99,242.42,238.09,1450000.0,0.0152,ACN
2020-11-16,244.95,243.31,246.67,242.67,1630000.0,0.0131,ACN
2020-11-17,243.82,243.25,245.4,241.37,1320000.0,-0.0046,ACN
2020-11-18,239.73,243.1,243.1,239.67,1610000.0,-0.0168,ACN
2020-11-19,243.2,239.73,243.43,238.91,1610000.0,0.014499999999999999,ACN
2020-11-20,243.44,243.95,246.0,242.26,1770000.0,0.001,ACN
2020-11-23,246.2,244.91,246.65,242.61,1290000.0,0.0113,ACN
2020-11-24,250.0,247.5,250.0,246.13,1900000.0,0.0154,ACN
2020-11-25,249.33,250.0,250.4,248.32,1430000.0,-0.0027,ACN
2020-11-27,250.12,250.08,250.91,248.51,888140.0,0.0032,ACN
2020-11-30,249.09,249.93,250.44,246.35,2440000.0,-0.0040999999999999995,ACN
2020-12-01,252.27,251.51,253.93,250.22,1970000.0,0.0128,ACN
2020-12-02,249.66,250.71,251.82,248.13,1480000.0,-0.0103,ACN
2020-12-03,249.93,250.0,251.71,248.86,1550000.0,0.0011,ACN
2020-12-04,253.44,250.22,253.46,250.05,1850000.0,0.013999999999999999,ACN
2020-12-07,249.3,249.41,251.0,248.37,1970000.0,-0.0163,ACN
2020-12-08,249.86,248.81,250.49,247.31,1830000.0,0.0022,ACN
2020-12-09,246.77,250.35,250.47,245.63,2200000.0,-0.0124,ACN
2020-12-10,246.16,245.96,247.72,244.75,1870000.0,-0.0025,ACN
2020-12-11,245.83,245.89,246.92,244.55,1840000.0,-0.0013,ACN
2020-12-14,243.75,246.92,249.31,243.75,2410000.0,-0.0085,ACN
2020-12-15,247.05,247.88,248.29,245.18,2420000.0,0.013500000000000002,ACN
2020-12-16,247.45,247.86,248.26,246.41,2250000.0,0.0016,ACN
2020-12-17,264.47,263.9,270.87,263.9,4860000.0,0.0688,ACN
2020-12-18,266.25,263.89,266.96,258.62,5950000.0,0.0067,ACN
2020-12-21,261.42,261.08,263.24,257.74,2680000.0,-0.0181,ACN
2020-12-22,259.47,260.68,261.0,258.37,1600000.0,-0.0075,ACN
2020-12-23,257.44,260.56,261.88,257.43,1460000.0,-0.0078000000000000005,ACN
2020-12-24,257.3,258.0,259.78,256.28,528130.0,-0.0005,ACN
2020-12-28,259.68,260.15,260.36,258.46,1060000.0,0.0092,ACN
2020-12-29,257.76,260.62,260.62,257.28,1070000.0,-0.0074,ACN
2020-12-30,257.54,258.54,259.17,257.19,992770.0,-0.0009,ACN
2020-12-31,261.21,257.6,261.32,257.48,1330000.0,0.0143,ACN
2021-01-04,256.46,261.35,261.54,254.24,2510000.0,-0.0182,ACN
2021-01-05,257.92,256.94,258.62,255.26,1810000.0,0.005699999999999999,ACN
2021-01-06,260.74,259.17,263.49,257.2,2540000.0,0.0109,ACN
2021-01-07,263.2,260.54,264.81,260.54,2069999.9999999998,0.009399999999999999,ACN
2021-01-08,264.16,263.81,266.53,261.29,2009999.9999999998,0.0036,ACN
2021-01-11,260.35,263.57,264.44,260.27,1750000.0,-0.0144,ACN
2021-01-12,258.4,260.75,260.75,256.05,1900000.0,-0.0075,ACN
2021-01-13,257.08,257.5,259.08,257.08,1870000.0,-0.0051,ACN
2021-01-14,255.0,256.69,256.92,254.12,2250000.0,-0.008100000000000001,ACN
2021-01-15,253.65,253.62,255.97,253.03,1920000.0,-0.0053,ACN
2021-01-19,255.84,254.41,257.3,253.75,2220000.0,0.0086,ACN
2021-01-20,261.67,257.99,262.38,257.0,2080000.0,0.022799999999999997,ACN
2021-01-21,257.94,260.46,261.81,256.91,1630000.0,-0.0143,ACN
2021-01-22,254.77,255.37,256.37,253.57,2049999.9999999998,-0.0123,ACN
2021-01-25,252.04,251.4,253.74,249.12,1920000.0,-0.010700000000000001,ACN
2021-01-26,252.99,252.91,254.35,251.55,1350000.0,0.0038,ACN
2021-01-27,246.1,249.89,251.04,244.49,1830000.0,-0.027200000000000002,ACN
2021-01-28,249.34,249.52,252.79,248.14,1790000.0,0.0132,ACN
2021-01-29,241.92,248.24,249.23,241.73,2490000.0,-0.0298,ACN
2021-02-01,247.57,245.41,248.88,243.98,1560000.0,0.023399999999999997,ACN
2021-02-02,248.75,249.64,251.32,248.69,2009999.9999999998,0.0048,ACN
2021-02-03,248.37,248.72,250.06,246.64,2470000.0,-0.0015,ACN
2021-02-04,253.01,249.56,253.03,246.91,1690000.0,0.0187,ACN
2021-02-05,253.54,254.09,255.75,252.16,1500000.0,0.0021,ACN
2021-02-08,257.31,253.92,257.35,253.76,1490000.0,0.0149,ACN
2021-02-09,257.68,256.31,258.81,255.61,1540000.0,0.0014000000000000002,ACN
2021-02-10,256.94,258.02,259.19,255.86,1430000.0,-0.0029,ACN
2021-02-11,258.97,258.0,259.99,257.04,1280000.0,0.0079,ACN
2021-02-12,257.47,257.45,258.59,255.41,1220000.0,-0.0058,ACN
2021-02-16,257.05,257.65,259.49,256.27,1600000.0,-0.0016,ACN
2021-02-17,258.78,256.65,261.61,255.77,1880000.0,0.0067,ACN
2021-02-18,257.63,256.22,258.1,254.73,1660000.0,-0.0044,ACN
2021-02-19,254.29,258.46,258.5,254.16,2040000.0,-0.013000000000000001,ACN
2021-02-22,252.63,252.69,254.17,250.22,1480000.0,-0.006500000000000001,ACN
2021-02-23,256.19,251.07,257.89,250.59,2190000.0,0.0141,ACN
2021-02-24,259.27,253.21,260.47,252.82,2480000.0,0.012,ACN
2021-02-25,253.78,258.38,258.38,252.69,2160000.0,-0.0212,ACN
2021-02-26,250.9,255.24,255.85,249.81,2710000.0,-0.0113,ACN
2021-03-01,258.16,254.0,259.8,254.0,1950000.0,0.028900000000000002,ACN
2021-03-02,259.23,258.75,261.09,257.16,2100000.0,0.0040999999999999995,ACN
2021-03-03,254.18,259.53,259.54,254.14,2110000.0,-0.0195,ACN
2021-03-04,247.0,252.9,254.56,245.21,2590000.0,-0.0282,ACN
2021-03-05,249.51,249.24,250.68,244.44,3240000.0,0.0102,ACN
